,Target in Reaction,Target,Cycle Number,Pseudo Target dRn,Target in Reaction dRn,CrossTalk %,Multiplex Combination
8284,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,5.0,434.0700761877342,-126.62373334099277,-342.80309443949216,MultiplexTwo
8285,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,6.0,503.9008271175294,118.85386699601702,423.96670790224766,MultiplexTwo
8286,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,7.0,-198.24406892533221,295.36662358303045,-67.11796563893208,MultiplexTwo
8287,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,8.0,-329.92363293694325,510.2270364200366,-64.66212281729004,MultiplexTwo
8288,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,9.0,248.60005012175765,388.8101055070464,63.93868024534982,MultiplexTwo
8289,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,10.0,831.5332180437404,179.07676834405618,464.34455219011676,MultiplexTwo
8290,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,11.0,503.819047098535,227.52116555606597,221.43832019636145,MultiplexTwo
8291,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,12.0,124.05684148536145,212.84446901807576,58.28520800078951,MultiplexTwo
8292,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,13.0,-225.8016776043751,227.01347560508555,-99.46619997007645,MultiplexTwo
8293,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,14.0,-204.5830482566112,126.05748219209534,-162.293459062472,MultiplexTwo
8294,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,15.0,301.37142093490223,-7.836011220894875,-3845.9799563748647,MultiplexTwo
8295,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,16.0,136.1406484271974,-159.15333275888509,-85.54055769190107,MultiplexTwo
8296,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,17.0,-137.7247676351954,-296.4784667968753,46.453548253659186,MultiplexTwo
8297,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,18.0,-16.16116758430647,-366.0438352098655,4.415090770492205,MultiplexTwo
8298,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,19.0,70.18954184158198,-435.9783442478557,-16.099318410567406,MultiplexTwo
8299,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,20.0,113.5783372049709,-305.4616814108459,-37.1825155549406,MultiplexTwo
8300,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,21.0,-147.04287719726565,217.20146580116386,-67.69884201972901,MultiplexTwo
8301,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,22.0,-248.95889140418925,1415.0462536381738,-17.593692839658075,MultiplexTwo
8302,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,23.0,-167.37508871658207,3394.6000258501836,-4.930627686384427,MultiplexTwo
8303,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,24.0,-301.02251771842754,6945.354969937193,-4.334155979376093,MultiplexTwo
8304,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,25.0,-156.68789105621096,12684.420460899204,-1.2352782812523015,MultiplexTwo
8305,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,26.0,10.248267588427979,20883.880483111214,0.049072621329717674,MultiplexTwo
8306,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,27.0,-359.0443640501367,30892.71550532322,-1.1622298596193936,MultiplexTwo
8307,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,28.0,-438.36229476096656,42162.51146503523,-1.0396968290764512,MultiplexTwo
8308,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,29.0,-150.65913782531246,54045.97539349724,-0.27876106727354877,MultiplexTwo
8309,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,30.0,-196.31709539161105,65702.24400945925,-0.2987981588016187,MultiplexTwo
8310,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,31.0,-196.69819748916012,76587.69621917125,-0.25682741118921804,MultiplexTwo
8311,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,32.0,-0.19782986014619297,86366.54686638327,-0.00022905843445640282,MultiplexTwo
8312,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,33.0,135.88200554230477,95304.3350135953,0.14257694104147625,MultiplexTwo
8313,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,34.0,46.08000500725615,102701.1622233073,0.044868046290520575,MultiplexTwo
8314,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,35.0,-280.6306869340429,109162.0753705193,-0.2570770901721341,MultiplexTwo
8315,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,36.0,-234.43000192221646,114915.65258023131,-0.2040018018942573,MultiplexTwo
8316,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,37.0,87.86064890992198,119450.97197744332,0.07355373292945097,MultiplexTwo
8317,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,38.0,123.40795257409215,122854.08043715534,0.10045083739584876,MultiplexTwo
8318,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,39.0,92.3958690312306,124908.26702186733,0.07397097985120163,MultiplexTwo
8319,TET_RAD-ENT.FAECIUM,TET_BRAF700-ENT.FAECIUM,40.0,-0.6663243749117385,126150.55516907935,-0.0005281977348563113,MultiplexTwo
8320,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,1.0,-1151.1317909390318,-1151.1317909390318,100.0,MultiplexTwo
8321,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,2.0,-1130.804581227022,-1130.804581227022,100.0,MultiplexTwo
8322,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,3.0,-720.4304965150124,-720.4304965150124,100.0,MultiplexTwo
8323,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,4.0,-449.12086492800256,-449.12086492800256,100.0,MultiplexTwo
8324,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,5.0,-126.62373334099277,-126.62373334099277,100.0,MultiplexTwo
8325,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,6.0,118.85386699601702,118.85386699601702,100.0,MultiplexTwo
8326,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,7.0,295.36662358303045,295.36662358303045,100.0,MultiplexTwo
8327,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,8.0,510.2270364200366,510.2270364200366,100.0,MultiplexTwo
8328,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,9.0,388.8101055070464,388.8101055070464,100.0,MultiplexTwo
8329,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,10.0,179.07676834405618,179.07676834405618,100.0,MultiplexTwo
8330,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,11.0,227.52116555606597,227.52116555606597,100.0,MultiplexTwo
8331,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,12.0,212.84446901807576,212.84446901807576,100.0,MultiplexTwo
8332,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,13.0,227.01347560508555,227.01347560508555,100.0,MultiplexTwo
8333,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,14.0,126.05748219209534,126.05748219209534,100.0,MultiplexTwo
8334,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,15.0,-7.836011220894875,-7.836011220894875,100.0,MultiplexTwo
8335,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,16.0,-159.15333275888509,-159.15333275888509,100.0,MultiplexTwo
8336,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,17.0,-296.4784667968753,-296.4784667968753,100.0,MultiplexTwo
8337,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,18.0,-366.0438352098655,-366.0438352098655,100.0,MultiplexTwo
8338,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,19.0,-435.9783442478557,-435.9783442478557,100.0,MultiplexTwo
8339,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,20.0,-305.4616814108459,-305.4616814108459,100.0,MultiplexTwo
8340,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,21.0,217.20146580116386,217.20146580116386,100.0,MultiplexTwo
8341,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,22.0,1415.0462536381738,1415.0462536381738,100.0,MultiplexTwo
8342,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,23.0,3394.6000258501836,3394.6000258501836,100.0,MultiplexTwo
8343,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,24.0,6945.354969937193,6945.354969937193,100.0,MultiplexTwo
8344,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,25.0,12684.420460899204,12684.420460899204,100.0,MultiplexTwo
8345,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,26.0,20883.880483111214,20883.880483111214,100.0,MultiplexTwo
8346,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,27.0,30892.71550532322,30892.71550532322,100.0,MultiplexTwo
8347,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,28.0,42162.51146503523,42162.51146503523,100.0,MultiplexTwo
8348,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,29.0,54045.97539349724,54045.97539349724,100.0,MultiplexTwo
8349,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,30.0,65702.24400945925,65702.24400945925,100.0,MultiplexTwo
8350,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,31.0,76587.69621917125,76587.69621917125,100.0,MultiplexTwo
8351,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,32.0,86366.54686638327,86366.54686638327,100.0,MultiplexTwo
8352,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,33.0,95304.3350135953,95304.3350135953,100.0,MultiplexTwo
8353,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,34.0,102701.1622233073,102701.1622233073,100.0,MultiplexTwo
8354,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,35.0,109162.0753705193,109162.0753705193,100.0,MultiplexTwo
8355,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,36.0,114915.65258023131,114915.65258023131,100.0,MultiplexTwo
8356,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,37.0,119450.97197744332,119450.97197744332,100.0,MultiplexTwo
8357,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,38.0,122854.08043715534,122854.08043715534,100.0,MultiplexTwo
8358,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,39.0,124908.26702186733,124908.26702186733,100.0,MultiplexTwo
8359,TET_RAD-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,40.0,126150.55516907935,126150.55516907935,100.0,MultiplexTwo
8360,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,1.0,3086.3828352464225,-1151.1317909390318,-268.117244223506,MultiplexTwo
8361,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,2.0,3109.7832258714225,-1130.804581227022,-275.00624577387504,MultiplexTwo
8362,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,3.0,3748.7392805589225,-720.4304965150124,-520.3471117190285,MultiplexTwo
8363,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,4.0,4260.8750227464225,-449.12086492800256,-948.7145566994473,MultiplexTwo
8364,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,5.0,4826.2968977464225,-126.62373334099277,-3811.526299536117,MultiplexTwo
8365,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,6.0,5108.4570539964225,118.85386699601702,4298.099155804173,MultiplexTwo
8366,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,7.0,5112.0888899339225,295.36662358303045,1730.7605131278024,MultiplexTwo
8367,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,8.0,5307.7304914964225,510.2270364200366,1040.2683732202138,MultiplexTwo
8368,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,9.0,5377.5693586839225,388.8101055070464,1383.0837425562913,MultiplexTwo
8369,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,10.0,5860.4824446214225,179.07676834405618,3272.6090038445464,MultiplexTwo
8370,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,11.0,5992.8242414964225,227.52116555606597,2633.9634059318605,MultiplexTwo
8371,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,12.0,6128.5234602464225,212.84446901807576,2879.343535925267,MultiplexTwo
8372,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,13.0,6364.8701399339225,227.01347560508555,2803.741109627475,MultiplexTwo
8373,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,14.0,6279.4873274339225,126.05748219209534,4981.447525554091,MultiplexTwo
8374,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,15.0,5997.6943586839225,-7.836011220894875,-76540.14510202532,MultiplexTwo
8375,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,16.0,5490.7685774339225,-159.15333275888509,-3449.9865521210004,MultiplexTwo
8376,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,17.0,5147.2998274339225,-296.4784667968753,-1736.1462648686943,MultiplexTwo
8377,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,18.0,5683.4306868089225,-366.0438352098655,-1552.663954455186,MultiplexTwo
8378,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,19.0,6327.5742414964225,-435.9783442478557,-1451.3505831150107,MultiplexTwo
8379,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,20.0,6707.5185774339225,-305.4616814108459,-2195.8625207763166,MultiplexTwo
8380,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,21.0,6257.0283430589225,217.20146580116386,2880.7486726571597,MultiplexTwo
8381,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,22.0,5925.6621321214225,1415.0462536381738,418.76102048863555,MultiplexTwo
8382,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,23.0,5843.2705305589225,3394.6000258501836,172.13428639786406,MultiplexTwo
8383,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,24.0,4735.2441633714225,6945.354969937193,68.17857667272322,MultiplexTwo
8384,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,25.0,3029.7334211839225,12684.420460899204,23.8854698212136,MultiplexTwo
8385,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,26.0,1628.8935774339225,20883.880483111214,7.799764889246556,MultiplexTwo
8386,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,27.0,-304.9487077223275,30892.71550532322,-0.98712172994239,MultiplexTwo
8387,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,28.0,-2551.7973405348275,42162.51146503523,-6.0522897044475075,MultiplexTwo
8388,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,29.0,-4538.9365006910775,54045.97539349724,-8.398287694215984,MultiplexTwo
8389,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,30.0,-6387.5834733473275,65702.24400945925,-9.722017215161932,MultiplexTwo
8390,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,31.0,-8453.728248737953,76587.69621917125,-11.037971718780902,MultiplexTwo
8391,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,32.0,-9428.361061237953,86366.54686638327,-10.916681751586601,MultiplexTwo
8392,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,33.0,-10782.86093916764,95304.3350135953,-11.31413480575616,MultiplexTwo
8393,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,34.0,-12534.951942585609,102701.1622233073,-12.205267857953112,MultiplexTwo
8394,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,35.0,-13555.01313032975,109162.0753705193,-12.417328164860509,MultiplexTwo
8395,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,36.0,-13710.129799030921,114915.65258023131,-11.930602569096358,MultiplexTwo
8396,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,37.0,-14282.850135944984,119450.97197744332,-11.957081553628635,MultiplexTwo
8397,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,38.0,-15196.740108631751,122854.08043715534,-12.369747959983696,MultiplexTwo
8398,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,39.0,-15414.161657951972,124908.26702186733,-12.340385488859164,MultiplexTwo
8399,TET_RAD-ENT.FAECIUM,VIC-SER.MARC,40.0,-15319.6411286818,126150.55516907935,-12.143934767586963,MultiplexTwo
8400,VIC-SER.MARC,ABY-ENTEROB,1.0,1490.118744426482,-5694.420802696075,-26.16804756896385,MultiplexTwo
8401,VIC-SER.MARC,ABY-ENTEROB,2.0,1280.6819673084087,-5903.8192784926705,-21.692431744546646,MultiplexTwo
8402,VIC-SER.MARC,ABY-ENTEROB,3.0,603.8721433153356,-3735.7802542892073,-16.16455204028675,MultiplexTwo
8403,VIC-SER.MARC,ABY-ENTEROB,4.0,226.62286619725876,-1376.6318550857736,-16.4621256845127,MultiplexTwo
8404,VIC-SER.MARC,ABY-ENTEROB,5.0,145.50249532918554,-1031.12408088234,-14.111055888121443,MultiplexTwo
8405,VIC-SER.MARC,ABY-ENTEROB,6.0,193.8655228986123,379.91494332106464,51.028664785837954,MultiplexTwo
8406,VIC-SER.MARC,ABY-ENTEROB,7.0,176.2256207805391,2479.3445925244982,7.107750222049774,MultiplexTwo
8407,VIC-SER.MARC,ABY-ENTEROB,8.0,-603.7692618062841,1793.039866727932,-33.6729412998544,MultiplexTwo
8408,VIC-SER.MARC,ABY-ENTEROB,9.0,-740.5165857993592,1068.9538909313947,-69.27488566921596,MultiplexTwo
8409,VIC-SER.MARC,ABY-ENTEROB,10.0,-669.8591246361824,1387.3991651347992,-48.2816439183239,MultiplexTwo
8410,VIC-SER.MARC,ABY-ENTEROB,11.0,-426.9106478480056,1306.0944393382329,-32.68604742428206,MultiplexTwo
8411,VIC-SER.MARC,ABY-ENTEROB,12.0,563.1022820651693,944.6959635416665,59.60672044729588,MultiplexTwo
8412,VIC-SER.MARC,ABY-ENTEROB,13.0,337.9540791658461,616.5318627451002,54.815346876171155,MultiplexTwo
8413,VIC-SER.MARC,ABY-ENTEROB,14.0,-587.899690139728,-128.46036305149522,457.6506528352717,MultiplexTwo
8414,VIC-SER.MARC,ABY-ENTEROB,15.0,-470.86332272655125,184.62553615196754,-255.036942635594,MultiplexTwo
8415,VIC-SER.MARC,ABY-ENTEROB,16.0,392.4953103116246,-28.976064644598807,-1354.5500920353118,MultiplexTwo
8416,VIC-SER.MARC,ABY-ENTEROB,17.0,573.2006230373014,-756.0932904411652,-75.8108331715059,MultiplexTwo
8417,VIC-SER.MARC,ABY-ENTEROB,18.0,503.32292795047636,-1990.8042662377607,-25.282391467929717,MultiplexTwo
8418,VIC-SER.MARC,ABY-ENTEROB,19.0,819.1507992699031,-2606.702742034327,-31.42478757016307,MultiplexTwo
8419,VIC-SER.MARC,ABY-ENTEROB,20.0,1250.2872643393289,-1244.1012178308933,-100.49723016260856,MultiplexTwo
8420,VIC-SER.MARC,ABY-ENTEROB,21.0,1906.9090809712557,-750.1403186274306,-254.20698416269946,MultiplexTwo
8421,VIC-SER.MARC,ABY-ENTEROB,22.0,2479.487440571932,1279.445580575974,193.7938962168074,MultiplexTwo
8422,VIC-SER.MARC,ABY-ENTEROB,23.0,2770.9930462663588,5353.828354779407,51.757226093971994,MultiplexTwo
8423,VIC-SER.MARC,ABY-ENTEROB,24.0,3508.5582222732855,14734.554878982843,23.811769348240322,MultiplexTwo
8424,VIC-SER.MARC,ABY-ENTEROB,25.0,4330.059921717711,30384.422028186273,14.250920809686319,MultiplexTwo
8425,VIC-SER.MARC,ABY-ENTEROB,26.0,5065.295996162136,56145.19542738971,9.021779971739303,MultiplexTwo
8426,VIC-SER.MARC,ABY-ENTEROB,27.0,7550.117031544061,92941.57820159313,8.123508528301107,MultiplexTwo
8427,VIC-SER.MARC,ABY-ENTEROB,28.0,9316.625566925988,143195.78910079657,6.5062147605247995,MultiplexTwo
8428,VIC-SER.MARC,ABY-ENTEROB,29.0,11241.263985120415,200437.78125,5.608355827437306,MultiplexTwo
8429,VIC-SER.MARC,ABY-ENTEROB,30.0,14388.644590814842,263715.96089920343,5.456114427717334,MultiplexTwo
8430,VIC-SER.MARC,ABY-ENTEROB,31.0,17690.52129025927,328029.79679840687,5.3929616952240185,MultiplexTwo
8431,VIC-SER.MARC,ABY-ENTEROB,32.0,20013.96048970369,388514.1639476103,5.151410771320682,MultiplexTwo
8432,VIC-SER.MARC,ABY-ENTEROB,33.0,23598.22781414812,447045.81234681373,5.278704589640769,MultiplexTwo
8433,VIC-SER.MARC,ABY-ENTEROB,34.0,27050.601583905045,499920.27324601717,5.410983117020561,MultiplexTwo
8434,VIC-SER.MARC,ABY-ENTEROB,35.0,29026.313244286972,543522.7653952206,5.3404043201724205,MultiplexTwo
8435,VIC-SER.MARC,ABY-ENTEROB,36.0,30060.3022484189,583452.7262944239,5.15214016383733,MultiplexTwo
8436,VIC-SER.MARC,ABY-ENTEROB,37.0,30542.642815050825,615257.1246936275,4.9642079041766145,MultiplexTwo
8437,VIC-SER.MARC,ABY-ENTEROB,38.0,31458.313459807752,643490.7418428309,4.8886971348985275,MultiplexTwo
8438,VIC-SER.MARC,ABY-ENTEROB,39.0,32778.915745189675,664794.7027420343,4.930682451287393,MultiplexTwo
8439,VIC-SER.MARC,ABY-ENTEROB,40.0,32818.934046196606,678801.6948912377,4.83483383927836,MultiplexTwo
8440,VIC-SER.MARC,AF647-ENT.FAECIUM,1.0,246.64210445634518,-5694.420802696075,-4.331293963023777,MultiplexTwo
8441,VIC-SER.MARC,AF647-ENT.FAECIUM,2.0,284.037076875761,-5903.8192784926705,-4.811073365854784,MultiplexTwo
8442,VIC-SER.MARC,AF647-ENT.FAECIUM,3.0,-21.643451193104653,-3735.7802542892073,0.5793555755388688,MultiplexTwo
8443,VIC-SER.MARC,AF647-ENT.FAECIUM,4.0,-440.39612281665757,-1376.6318550857736,31.9908420824112,MultiplexTwo
8444,VIC-SER.MARC,AF647-ENT.FAECIUM,5.0,-251.0275786198983,-1031.12408088234,24.345040841747412,MultiplexTwo
8445,VIC-SER.MARC,AF647-ENT.FAECIUM,6.0,-103.4917370598577,379.91494332106464,-27.240765039451798,MultiplexTwo
8446,VIC-SER.MARC,AF647-ENT.FAECIUM,7.0,-33.30257518731689,2479.3445925244982,-1.3432007510262143,MultiplexTwo
8447,VIC-SER.MARC,AF647-ENT.FAECIUM,8.0,135.57579566959868,1793.039866727932,7.56122594847861,MultiplexTwo
8448,VIC-SER.MARC,AF647-ENT.FAECIUM,9.0,219.83935939760823,1068.9538909313947,20.565841170759864,MultiplexTwo
8449,VIC-SER.MARC,AF647-ENT.FAECIUM,10.0,691.2404963678051,1387.3991651347992,49.82275568117734,MultiplexTwo
8450,VIC-SER.MARC,AF647-ENT.FAECIUM,11.0,843.9920972051893,1306.0944393382329,64.61953070046145,MultiplexTwo
8451,VIC-SER.MARC,AF647-ENT.FAECIUM,12.0,478.513717573824,944.6959635416665,50.65266879937492,MultiplexTwo
8452,VIC-SER.MARC,AF647-ENT.FAECIUM,13.0,57.6462998565208,616.5318627451002,9.350092564535334,MultiplexTwo
8453,VIC-SER.MARC,AF647-ENT.FAECIUM,14.0,-130.69658172796963,-128.46036305149522,101.7407849575966,MultiplexTwo
8454,VIC-SER.MARC,AF647-ENT.FAECIUM,15.0,-62.42648723824156,184.62553615196754,-33.812487990208226,MultiplexTwo
8455,VIC-SER.MARC,AF647-ENT.FAECIUM,16.0,14.706522290549245,-28.976064644598807,-50.75403603260034,MultiplexTwo
8456,VIC-SER.MARC,AF647-ENT.FAECIUM,17.0,20.140313069339825,-756.0932904411652,-2.6637338704048488,MultiplexTwo
8457,VIC-SER.MARC,AF647-ENT.FAECIUM,18.0,216.80292464891167,-1990.8042662377607,-10.890218005139587,MultiplexTwo
8458,VIC-SER.MARC,AF647-ENT.FAECIUM,19.0,249.05592929488998,-2606.702742034327,-9.554443062446062,MultiplexTwo
8459,VIC-SER.MARC,AF647-ENT.FAECIUM,20.0,435.0814253959462,-1244.1012178308933,-34.97154565562731,MultiplexTwo
8460,VIC-SER.MARC,AF647-ENT.FAECIUM,21.0,396.3293030887993,-750.1403186274306,-52.83402228185561,MultiplexTwo
8461,VIC-SER.MARC,AF647-ENT.FAECIUM,22.0,333.94989196329317,1279.445580575974,26.101140762310298,MultiplexTwo
8462,VIC-SER.MARC,AF647-ENT.FAECIUM,23.0,664.5402989530212,5353.828354779407,12.412431906969534,MultiplexTwo
8463,VIC-SER.MARC,AF647-ENT.FAECIUM,24.0,681.9346610208746,14734.554878982843,4.628132078788321,MultiplexTwo
8464,VIC-SER.MARC,AF647-ENT.FAECIUM,25.0,701.3197457449777,30384.422028186273,2.308155623610002,MultiplexTwo
8465,VIC-SER.MARC,AF647-ENT.FAECIUM,26.0,1263.9861720218153,56145.19542738971,2.251281097875021,MultiplexTwo
8466,VIC-SER.MARC,AF647-ENT.FAECIUM,27.0,1593.328196443184,92941.57820159313,1.7143330544562159,MultiplexTwo
8467,VIC-SER.MARC,AF647-ENT.FAECIUM,28.0,1615.1781745083517,143195.78910079657,1.127950887837502,MultiplexTwo
8468,VIC-SER.MARC,AF647-ENT.FAECIUM,29.0,1926.2666245583828,200437.78125,0.9610297083441611,MultiplexTwo
8469,VIC-SER.MARC,AF647-ENT.FAECIUM,30.0,2343.2744967580716,263715.96089920343,0.8885599827815159,MultiplexTwo
8470,VIC-SER.MARC,AF647-ENT.FAECIUM,31.0,3230.088322937253,328029.79679840687,0.9846935718837541,MultiplexTwo
8471,VIC-SER.MARC,AF647-ENT.FAECIUM,32.0,3488.803058540262,388514.1639476103,0.8979860664772866,MultiplexTwo
8472,VIC-SER.MARC,AF647-ENT.FAECIUM,33.0,3089.9295983424904,447045.81234681373,0.6911885791126376,MultiplexTwo
8473,VIC-SER.MARC,AF647-ENT.FAECIUM,34.0,3045.1063700783125,499920.27324601717,0.6091184000813219,MultiplexTwo
8474,VIC-SER.MARC,AF647-ENT.FAECIUM,35.0,3835.2922970875716,543522.7653952206,0.7056359993125132,MultiplexTwo
8475,VIC-SER.MARC,AF647-ENT.FAECIUM,36.0,3981.781263647613,583452.7262944239,0.6824513939520633,MultiplexTwo
8476,VIC-SER.MARC,AF647-ENT.FAECIUM,37.0,4449.223599348278,615257.1246936275,0.7231486513161156,MultiplexTwo
8477,VIC-SER.MARC,AF647-ENT.FAECIUM,38.0,4711.235881338007,643490.7418428309,0.7321373214859244,MultiplexTwo
8478,VIC-SER.MARC,AF647-ENT.FAECIUM,39.0,4542.355951413672,664794.7027420343,0.6832719834676961,MultiplexTwo
8479,VIC-SER.MARC,AF647-ENT.FAECIUM,40.0,4348.696114262775,678801.6948912377,0.6406430842750848,MultiplexTwo
8480,VIC-SER.MARC,AF676-ENTEROB,1.0,807.6823466532934,-5694.420802696075,-14.183748876986558,MultiplexTwo
